0,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,3,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0
head,0,46,0,2,13,2,17,0,3,0,0,12,0,0,34,11,25,0,3,10,4,7,0,0,0,0,1,0,0,1,0,0,0,1
shouler,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,3,0,0,2,0,2,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hand,0,16,0,2,6,3,10,3,0,0,0,1,0,0,7,4,7,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2
body,0,0,0,0,2,0,5,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hip,leg,foot",0,15,2,5,8,3,20,2,2,0,0,2,0,0,31,12,26,0,0,26,5,5,0,0,0,0,0,0,0,0,1,0,0,1
bag,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cup,0,4,0,0,0,0,4,0,9,0,0,0,0,0,5,4,11,0,1,4,0,4,0,0,0,0,5,0,0,0,0,0,0,1
earphone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glasses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mobilephone,0,10,0,0,2,1,5,2,3,0,0,3,0,0,8,7,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
overcoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,42,1,1,5,4,26,0,6,0,0,8,0,0,21,228,18,0,4,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
keyboard,0,17,0,0,2,0,8,2,8,0,0,10,0,0,226,3,11,0,0,10,0,2,0,1,0,0,0,0,0,1,0,0,0,1
desktop,0,18,0,0,15,0,36,0,3,0,0,11,0,1,13,19,30,1,4,24,1,3,1,0,1,0,0,0,0,0,0,0,0,4
desk-drawer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desk-fence,0,3,0,0,1,0,1,0,2,0,0,0,0,0,4,1,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
chair-arm,0,7,0,2,8,2,21,1,5,0,0,1,0,1,20,8,25,0,2,8,3,1,0,1,0,0,0,0,0,0,0,1,0,2
chair-cushion,0,0,1,1,0,0,3,0,0,0,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,7,0,1,1,0,4,0,2,0,0,1,1,1,0,0,8,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,1
controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
printer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0
door,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,1,0,0,2,0,5,1,0,0,0,3,1,0,0,1,5,0,1,9,0,6,0,1,0,0,0,0,0,1,0,0,0,1
head,0,53,1,24,16,11,17,0,3,0,4,18,2,0,63,9,23,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,1,3
shouler,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,16,2,3,3,10,11,0,0,0,1,3,3,0,32,7,5,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
hand,0,10,2,4,19,4,18,1,2,0,0,6,0,0,41,27,6,1,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,3
body,0,8,0,10,3,4,4,0,0,0,1,5,0,0,20,2,6,0,0,5,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"hip,leg,foot",0,16,1,8,12,5,16,3,1,0,1,22,2,0,36,6,28,0,0,25,2,5,0,3,0,0,0,0,0,5,0,1,0,7
bag,0,1,0,0,1,0,0,12,0,0,0,0,0,0,4,2,8,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1
cup,0,2,0,0,3,0,0,0,2,0,0,1,0,0,5,0,3,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
earphone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glasses,0,6,0,3,0,1,2,0,0,0,3,3,1,0,2,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
mobilephone,0,36,0,0,8,5,17,1,0,0,2,6,1,0,40,10,19,0,0,13,0,4,0,0,0,0,0,0,0,1,0,0,0,4
overcoat,0,2,0,1,0,0,1,0,0,0,1,0,0,0,7,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,65,0,25,31,15,30,6,4,0,8,45,3,0,51,485,104,1,0,35,1,2,0,2,1,0,0,0,0,1,0,0,0,1
keyboard,0,9,0,12,34,6,17,3,2,0,3,15,1,0,455,6,14,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0
desktop,0,17,0,6,9,0,34,3,3,0,2,25,3,0,101,22,75,2,1,15,0,5,0,2,0,0,0,0,0,0,1,0,0,6
desk-drawer,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
desk-fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
chair-arm,0,14,0,5,9,4,23,1,5,0,1,8,1,0,47,15,18,0,0,11,4,5,0,0,0,0,0,0,0,2,0,0,0,1
chair-cushion,0,1,0,0,1,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-back,0,1,0,0,1,4,3,1,0,0,0,3,1,0,3,0,2,1,1,8,0,7,0,0,0,0,0,0,0,1,0,0,0,3
controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,34,0,0,0,0,0,0,16,1,0,2
door,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,2,0,0,0,0,3,1,1,0,0,1,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,13,0,0,0,0,0,0,4,1,0,0
printerchair,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
3,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,0,0,0,3,2,14,0,0,0,0,4,1,0,5,4,11,2,0,4,0,7,0,0,0,0,2,1,0,0,0,0,0,5
head,0,35,2,0,12,3,22,1,0,1,6,69,0,1,88,8,28,4,3,11,0,5,0,0,0,0,1,0,0,3,0,0,0,1
shouler,0,1,2,0,1,1,7,0,0,0,0,0,0,0,3,1,1,0,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,2
arm,0,1,1,1,2,9,2,0,0,0,0,3,0,1,25,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hand,0,12,2,5,19,15,21,4,0,0,2,6,1,1,69,27,28,3,2,7,3,7,1,1,2,0,1,0,0,1,0,0,0,4
body,0,2,1,2,10,7,10,0,0,0,0,4,1,0,35,10,11,2,1,12,0,5,0,2,0,0,0,0,0,0,1,0,0,3
"hip,leg,foot",0,13,4,5,25,10,72,5,3,2,2,41,6,3,113,31,69,7,3,35,10,18,0,1,0,0,0,1,0,8,1,0,0,12
bag,0,1,0,1,2,0,7,10,0,0,0,3,1,0,2,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
cup,0,1,1,0,0,0,2,0,1,0,0,0,1,0,5,0,4,0,0,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0
earphone,0,0,1,0,2,0,5,0,1,1,0,1,0,1,23,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
glasses,0,0,1,1,2,0,1,0,0,0,0,2,0,4,14,4,2,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
mobilephone,0,70,1,0,7,3,39,3,0,6,3,21,1,0,67,6,48,5,1,6,2,9,0,0,1,0,0,1,0,0,0,0,0,5
overcoat,0,0,0,1,0,2,4,1,0,0,0,1,2,2,7,1,2,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0
pillow,0,1,0,1,0,2,5,0,1,1,3,1,2,3,5,1,5,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0
mouse,0,95,4,21,48,24,100,1,5,22,7,70,4,3,84,1070,162,20,0,63,3,19,1,5,2,0,0,0,0,1,0,0,0,2
keyboard,0,21,0,10,52,16,46,0,0,7,6,14,2,0,962,23,45,6,0,23,1,4,0,2,0,0,0,0,0,1,0,0,0,4
desktop,0,29,2,2,34,3,65,5,5,3,5,42,0,5,184,37,135,25,3,20,2,8,0,1,0,0,0,1,0,4,0,0,0,9
desk-drawer,0,0,0,0,6,4,7,0,0,1,1,4,0,1,18,2,23,89,0,5,4,2,0,0,0,0,0,0,0,2,0,0,0,2
desk-fence,0,1,1,0,2,0,2,1,1,0,0,2,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,11,2,0,8,6,21,0,3,0,0,8,2,8,98,13,23,0,1,11,2,14,1,0,0,0,0,0,0,0,0,0,0,2
chair-cushion,0,0,0,0,1,3,8,2,0,0,0,0,0,0,7,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1
chair-back,0,5,2,2,2,8,26,3,0,0,0,8,4,3,21,2,7,4,1,9,1,20,1,0,0,0,0,0,0,2,1,0,0,5
controller,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
printer,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,1,0,45,0,0,0,0,0,0,3,0,0,1
door,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2
tissuedispenser,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,4,0,0,1,0,4,1,0,0,0,1,0,0,0,0,5,1,0,5,0,2,0,0,0,0,0,0,0,3,0,0,0,0
printerdesk,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
printerchair,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
4,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,2,0,1,4,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
head,0,1,2,1,3,0,6,0,0,0,0,6,0,0,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
shouler,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,1,0,5,0,1,3,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
hand,0,0,0,0,6,1,2,1,0,0,0,4,0,0,3,4,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
body,0,0,0,1,0,1,2,0,0,0,0,2,1,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"hip,leg,foot",0,3,0,2,1,2,8,3,0,0,0,6,0,0,4,2,4,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,3
bag,0,1,0,0,0,2,2,9,3,0,0,6,0,1,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
cup,0,0,0,1,1,0,1,2,0,0,0,5,0,0,3,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4
earphone,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glasses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mobilephone,0,9,0,1,2,1,8,8,3,0,0,13,0,0,18,14,23,4,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0
overcoat,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mouse,0,7,0,2,3,0,7,0,3,0,0,16,1,0,12,47,11,4,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1
keyboard,0,3,0,2,2,0,1,0,1,0,0,14,0,0,48,12,7,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
desktop,0,3,0,1,1,2,2,1,6,1,0,23,1,0,9,8,6,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
desk-drawer,0,0,0,1,0,0,1,0,0,0,0,4,0,0,6,1,2,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
desk-fence,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-arm,0,1,0,0,0,0,0,2,0,0,0,5,0,0,8,2,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chair-cushion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chair-back,0,1,0,1,1,0,3,4,1,0,0,0,0,2,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2
controller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waterdispenser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tissuedispenser,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trashcan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
printerdesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
printerchair,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
5,Entry,head,shouler,arm,hand,body,"hip,leg,foot",bag,cup,earphone,glasses,mobilephone,overcoat,pillow,mouse,keyboard,desktop,desk-drawer,desk-fence,chair-arm,chair-cushion,chair-back,controller,printer,door,window,waterdispenser,tissuedispenser,trashcan,cabinet,printerdesk,printerchair,hanger,leave
Entry,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shouler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
